Timestamp,Current (A)
2024-07-12 14:59:32,-0.006916612
2024-07-12 14:59:32,-0.006892993
2024-07-12 14:59:32,-0.006875443
2024-07-12 14:59:32,-0.006867463
2024-07-12 14:59:32,-0.006838384
2024-07-12 14:59:32,-0.006822458
2024-07-12 14:59:32,-0.006824694
2024-07-12 14:59:33,-0.006803377
2024-07-12 14:59:33,-0.006810853
2024-07-12 14:59:33,-0.006798286
2024-07-12 14:59:33,-0.006788322
2024-07-12 14:59:33,-0.006767414
2024-07-12 14:59:33,-0.006754882
2024-07-12 14:59:33,-0.006739468
2024-07-12 14:59:33,-0.006734236
2024-07-12 14:59:33,-0.006720822
2024-07-12 14:59:33,-0.006706126
2024-07-12 14:59:34,-0.006699986
2024-07-12 14:59:34,-0.006680029
2024-07-12 14:59:34,-0.006665515
2024-07-12 14:59:34,-0.00664892
2024-07-12 14:59:34,-0.006627961
2024-07-12 14:59:34,-0.006629854
2024-07-12 14:59:34,-0.006618646
2024-07-12 14:59:34,-0.006598619
2024-07-12 14:59:34,-0.006599145
2024-07-12 14:59:35,-0.006595665
2024-07-12 14:59:35,-0.006586487
2024-07-12 14:59:35,-0.00657672
2024-07-12 14:59:35,-0.006569111
2024-07-12 14:59:35,-0.00655164
2024-07-12 14:59:35,-0.006537819
2024-07-12 14:59:35,-0.006523308
2024-07-12 14:59:35,-0.006513824
2024-07-12 14:59:35,-0.006501143
2024-07-12 14:59:35,-0.006488828
2024-07-12 14:59:36,-0.006488607
2024-07-12 14:59:36,-0.006487752
2024-07-12 14:59:36,-0.006482271
2024-07-12 14:59:36,-0.00647133
2024-07-12 14:59:36,-0.006461319
2024-07-12 14:59:36,-0.006444762
2024-07-12 14:59:36,-0.006433513
2024-07-12 14:59:36,-0.006411166
2024-07-12 14:59:36,-0.006402682
2024-07-12 14:59:37,-0.006394867
2024-07-12 14:59:37,-0.006392458
2024-07-12 14:59:37,-0.006384477
2024-07-12 14:59:37,-0.006376144
2024-07-12 14:59:37,-0.006367393
2024-07-12 14:59:37,-0.00635873
2024-07-12 14:59:37,-0.006348397
2024-07-12 14:59:37,-0.006339617
2024-07-12 14:59:37,-0.006331889
2024-07-12 14:59:37,-0.006318541
2024-07-12 14:59:38,-0.006295356
2024-07-12 14:59:38,-0.006291455
2024-07-12 14:59:38,-0.00625735
2024-07-12 14:59:38,-0.006266612
2024-07-12 14:59:38,-0.006264394
2024-07-12 14:59:38,-0.006260376
2024-07-12 14:59:38,-0.006252948
2024-07-12 14:59:38,-0.006244936
2024-07-12 14:59:38,-0.006235804
2024-07-12 14:59:38,-0.00622167
2024-07-12 14:59:39,-0.00621275
2024-07-12 14:59:39,-0.006199193
2024-07-12 14:59:39,-0.006199177
2024-07-12 14:59:39,-0.006187853
2024-07-12 14:59:39,-0.006196015
2024-07-12 14:59:39,-0.00619075
2024-07-12 14:59:39,-0.006179826
2024-07-12 14:59:39,-0.006170028
2024-07-12 14:59:39,-0.006161076
2024-07-12 14:59:39,-0.006150818
2024-07-12 14:59:40,-0.006142579
2024-07-12 14:59:40,-0.006133551
2024-07-12 14:59:40,-0.006124329
2024-07-12 14:59:40,-0.00611326
2024-07-12 14:59:40,-0.006102584
2024-07-12 14:59:40,-0.006093024
2024-07-12 14:59:40,-0.006080185
2024-07-12 14:59:40,-0.006069451
2024-07-12 14:59:40,-0.006057549
2024-07-12 14:59:41,-0.006046199
2024-07-12 14:59:41,-0.006034461
2024-07-12 14:59:41,-0.006025078
2024-07-12 14:59:41,-0.006017294
2024-07-12 14:59:41,-0.005999861
2024-07-12 14:59:41,-0.005992138
2024-07-12 14:59:41,-0.005978821
2024-07-12 14:59:41,-0.005966742
2024-07-12 14:59:41,-0.005953663
2024-07-12 14:59:41,-0.005944968
2024-07-12 14:59:42,-0.005935587
2024-07-12 14:59:42,-0.005926118
2024-07-12 14:59:42,-0.005917551
2024-07-12 14:59:42,-0.005905539
2024-07-12 14:59:42,-0.005895123
2024-07-12 14:59:42,-0.005888116
2024-07-12 14:59:42,-0.005882372
2024-07-12 14:59:42,-0.005872435
2024-07-12 14:59:42,-0.005860862
2024-07-12 14:59:43,-0.005851533
2024-07-12 14:59:43,-0.005843169
2024-07-12 14:59:43,-0.0058331
2024-07-12 14:59:43,-0.005822644
2024-07-12 14:59:43,-0.005810142
2024-07-12 14:59:43,-0.005802968
2024-07-12 14:59:43,-0.005790984
2024-07-12 14:59:43,-0.005780006
2024-07-12 14:59:43,-0.005764185
2024-07-12 14:59:43,-0.005753256
2024-07-12 14:59:44,-0.005744496
2024-07-12 14:59:44,-0.00573342
2024-07-12 14:59:44,-0.005726702
2024-07-12 14:59:44,-0.005716066
2024-07-12 14:59:44,-0.005696266
2024-07-12 14:59:44,-0.005686387
2024-07-12 14:59:44,-0.00567428
2024-07-12 14:59:44,-0.005656374
2024-07-12 14:59:44,-0.005621867
2024-07-12 14:59:44,-0.00561345
2024-07-12 14:59:45,-0.005605931
2024-07-12 14:59:45,-0.005605472
2024-07-12 14:59:45,-0.005596992
2024-07-12 14:59:45,-0.005587279
2024-07-12 14:59:45,-0.005576507
2024-07-12 14:59:45,-0.00556533
2024-07-12 14:59:45,-0.005554885
2024-07-12 14:59:45,-0.005543042
2024-07-12 14:59:45,-0.005529684
2024-07-12 14:59:46,-0.005519584
2024-07-12 14:59:46,-0.005506977
2024-07-12 14:59:46,-0.005495016
2024-07-12 14:59:46,-0.00548235
2024-07-12 14:59:46,-0.005471339
2024-07-12 14:59:46,-0.005460277
2024-07-12 14:59:46,-0.005449703
2024-07-12 14:59:46,-0.005438129
2024-07-12 14:59:46,-0.005426349
2024-07-12 14:59:46,-0.00541552
2024-07-12 14:59:47,-0.005403437
2024-07-12 14:59:47,-0.005395072
2024-07-12 14:59:47,-0.005390202
2024-07-12 14:59:47,-0.005374811
2024-07-12 14:59:47,-0.005362611
2024-07-12 14:59:47,-0.005350515
2024-07-12 14:59:47,-0.005342102
2024-07-12 14:59:47,-0.00532949
2024-07-12 14:59:47,-0.005321293
2024-07-12 14:59:48,-0.0053246
2024-07-12 14:59:48,-0.005321146
2024-07-12 14:59:48,-0.005306636
2024-07-12 14:59:48,-0.005292065
2024-07-12 14:59:48,-0.005279057
2024-07-12 14:59:48,-0.005270801
2024-07-12 14:59:48,-0.005262932
2024-07-12 14:59:48,-0.005247056
2024-07-12 14:59:48,-0.005236528
2024-07-12 14:59:48,-0.00522628
2024-07-12 14:59:49,-0.005215587
2024-07-12 14:59:49,-0.005205968
2024-07-12 14:59:49,-0.005196764
2024-07-12 14:59:49,-0.005186434
2024-07-12 14:59:49,-0.005177449
2024-07-12 14:59:49,-0.005167207
2024-07-12 14:59:49,-0.005158292
2024-07-12 14:59:49,-0.005149062
2024-07-12 14:59:49,-0.005140093
2024-07-12 14:59:49,-0.00513184
2024-07-12 14:59:50,-0.00512024
2024-07-12 14:59:50,-0.005111025
2024-07-12 14:59:50,-0.005099357
2024-07-12 14:59:50,-0.005089905
2024-07-12 14:59:50,-0.005081684
2024-07-12 14:59:50,-0.005072374
2024-07-12 14:59:50,-0.005062456
2024-07-12 14:59:50,-0.00505516
2024-07-12 14:59:50,-0.005048056
2024-07-12 14:59:51,-0.005034339
2024-07-12 14:59:51,-0.005024622
2024-07-12 14:59:51,-0.005013159
2024-07-12 14:59:51,-0.005003461
2024-07-12 14:59:51,-0.00499504
2024-07-12 14:59:51,-0.004990294
2024-07-12 14:59:51,-0.004981995
2024-07-12 14:59:51,-0.004976133
2024-07-12 14:59:51,-0.004967947
2024-07-12 14:59:51,-0.004959306
2024-07-12 14:59:52,-0.00495041
2024-07-12 14:59:52,-0.004943616
2024-07-12 14:59:52,-0.00492938
2024-07-12 14:59:52,-0.004921349
2024-07-12 14:59:52,-0.004911871
2024-07-12 14:59:52,-0.004905371
2024-07-12 14:59:52,-0.004899212
2024-07-12 14:59:52,-0.004893833
2024-07-12 14:59:52,-0.004885642
2024-07-12 14:59:52,-0.004877292
2024-07-12 14:59:53,-0.004869494
2024-07-12 14:59:53,-0.004860396
2024-07-12 14:59:53,-0.004848909
2024-07-12 14:59:53,-0.004844056
2024-07-12 14:59:53,-0.004839225
2024-07-12 14:59:53,-0.004829293
2024-07-12 14:59:53,-0.004816489
2024-07-12 14:59:53,-0.004807989
2024-07-12 14:59:53,-0.004801631
2024-07-12 14:59:54,-0.004792719
2024-07-12 14:59:54,-0.004780407
2024-07-12 14:59:54,-0.004773903
2024-07-12 14:59:54,-0.004778906
2024-07-12 14:59:54,-0.00477237
2024-07-12 14:59:54,-0.004758225
2024-07-12 14:59:54,-0.004752441
2024-07-12 14:59:54,-0.004742662
2024-07-12 14:59:54,-0.004737884
2024-07-12 14:59:54,-0.004731935
2024-07-12 14:59:55,-0.004727572
2024-07-12 14:59:55,-0.004721575
2024-07-12 14:59:55,-0.004716302
2024-07-12 14:59:55,-0.004709613
2024-07-12 14:59:55,-0.004702656
2024-07-12 14:59:55,-0.004698803
2024-07-12 14:59:55,-0.004691468
2024-07-12 14:59:55,-0.004683768
2024-07-12 14:59:55,-0.004675533
2024-07-12 14:59:55,-0.004657236
2024-07-12 14:59:56,-0.004646077
2024-07-12 14:59:56,-0.004640038
2024-07-12 14:59:56,-0.004635321
2024-07-12 14:59:56,-0.004628389
2024-07-12 14:59:56,-0.004624296
2024-07-12 14:59:56,-0.004618728
2024-07-12 14:59:56,-0.004614034
2024-07-12 14:59:56,-0.004609834
2024-07-12 14:59:56,-0.004603383
2024-07-12 14:59:57,-0.004598134
2024-07-12 14:59:57,-0.004593947
2024-07-12 14:59:57,-0.004588496
2024-07-12 14:59:57,-0.004584031
2024-07-12 14:59:57,-0.004578284
2024-07-12 14:59:57,-0.00457286
2024-07-12 14:59:57,-0.004565897
2024-07-12 14:59:57,-0.004559922
2024-07-12 14:59:57,-0.004554919
2024-07-12 14:59:57,-0.004550757
2024-07-12 14:59:58,-0.004547498
2024-07-12 14:59:58,-0.004540712
2024-07-12 14:59:58,-0.004535428
2024-07-12 14:59:58,-0.004532057
2024-07-12 14:59:58,-0.004524144
2024-07-12 14:59:58,-0.004520047
2024-07-12 14:59:58,-0.00451269
2024-07-12 14:59:58,-0.004508539
2024-07-12 14:59:58,-0.004501288
2024-07-12 14:59:58,-0.004496245
2024-07-12 14:59:59,-0.004486172
2024-07-12 14:59:59,-0.004482166
2024-07-12 14:59:59,-0.00447954
2024-07-12 14:59:59,-0.004475386
2024-07-12 14:59:59,-0.004470103
2024-07-12 14:59:59,-0.004455225
2024-07-12 14:59:59,-0.004450985
2024-07-12 14:59:59,-0.00444403
2024-07-12 14:59:59,-0.004439643
2024-07-12 14:59:59,-0.004434897
2024-07-12 15:00:00,-0.004429915
2024-07-12 15:00:00,-0.004422893
2024-07-12 15:00:00,-0.004417062
2024-07-12 15:00:00,-0.004414136
2024-07-12 15:00:00,-0.004406272
2024-07-12 15:00:00,-0.004402066
2024-07-12 15:00:00,-0.004395003
2024-07-12 15:00:00,-0.004388615
2024-07-12 15:00:00,-0.00438282
2024-07-12 15:00:01,-0.004374638
2024-07-12 15:00:01,-0.00436565
2024-07-12 15:00:01,-0.00436466
2024-07-12 15:00:01,-0.004394666
2024-07-12 15:00:01,-0.004352205
2024-07-12 15:00:01,-0.004354749
2024-07-12 15:00:01,-0.004340135
2024-07-12 15:00:01,-0.004332764
2024-07-12 15:00:01,-0.004326567
2024-07-12 15:00:01,-0.004320738
2024-07-12 15:00:02,-0.004314623
2024-07-12 15:00:02,-0.004307795
2024-07-12 15:00:02,-0.004303305
2024-07-12 15:00:02,-0.004297996
2024-07-12 15:00:02,-0.004292446
2024-07-12 15:00:02,-0.004285033
2024-07-12 15:00:02,-0.004279786
2024-07-12 15:00:02,-0.004304614
2024-07-12 15:00:02,-0.004311475
2024-07-12 15:00:02,-0.004294438
2024-07-12 15:00:03,-0.004281711
2024-07-12 15:00:03,-0.004281195
2024-07-12 15:00:03,-0.004269936
2024-07-12 15:00:03,-0.00425759
2024-07-12 15:00:03,-0.00424776
2024-07-12 15:00:03,-0.004240395
2024-07-12 15:00:03,-0.004237089
2024-07-12 15:00:03,-0.004226323
2024-07-12 15:00:03,-0.004221901
2024-07-12 15:00:04,-0.00421323
2024-07-12 15:00:04,-0.004202913
2024-07-12 15:00:04,-0.004198212
2024-07-12 15:00:04,-0.004203434
2024-07-12 15:00:04,-0.004201967
2024-07-12 15:00:04,-0.004197949
2024-07-12 15:00:04,-0.004191646
2024-07-12 15:00:04,-0.004179845
2024-07-12 15:00:04,-0.004175741
2024-07-12 15:00:04,-0.004176864
2024-07-12 15:00:05,-0.004167995
2024-07-12 15:00:05,-0.004163264
2024-07-12 15:00:05,-0.004155941
2024-07-12 15:00:05,-0.004148878
2024-07-12 15:00:05,-0.004146209
2024-07-12 15:00:05,-0.00414191
2024-07-12 15:00:05,-0.004135737
2024-07-12 15:00:05,-0.004123513
2024-07-12 15:00:05,-0.004119945
2024-07-12 15:00:06,-0.004119429
2024-07-12 15:00:06,-0.00411135
2024-07-12 15:00:06,-0.004104216
2024-07-12 15:00:06,-0.004109017
2024-07-12 15:00:06,-0.004111233
2024-07-12 15:00:06,-0.00410284
2024-07-12 15:00:06,-0.004096918
2024-07-12 15:00:06,-0.004093322
2024-07-12 15:00:06,-0.004088341
2024-07-12 15:00:06,-0.00408214
2024-07-12 15:00:07,-0.00407261
2024-07-12 15:00:07,-0.004050839
2024-07-12 15:00:07,-0.004045609
2024-07-12 15:00:07,-0.004048499
2024-07-12 15:00:07,-0.004054023
2024-07-12 15:00:07,-0.004042369
2024-07-12 15:00:07,-0.004028144
2024-07-12 15:00:07,-0.004036061
2024-07-12 15:00:07,-0.004030899
2024-07-12 15:00:08,-0.004023408
2024-07-12 15:00:08,-0.00401816
2024-07-12 15:00:08,-0.004010944
2024-07-12 15:00:08,-0.004004885
2024-07-12 15:00:08,-0.0040024
2024-07-12 15:00:08,-0.003997271
2024-07-12 15:00:08,-0.003985143
2024-07-12 15:00:08,-0.003986337
2024-07-12 15:00:08,-0.003981843
2024-07-12 15:00:08,-0.00399044
2024-07-12 15:00:09,-0.003983695
2024-07-12 15:00:09,-0.003979432
2024-07-12 15:00:09,-0.003974168
2024-07-12 15:00:09,-0.003966826
2024-07-12 15:00:09,-0.003963431
2024-07-12 15:00:09,-0.00395993
2024-07-12 15:00:09,-0.003955243
2024-07-12 15:00:09,-0.003951028
2024-07-12 15:00:09,-0.003946633
2024-07-12 15:00:09,-0.0039447
2024-07-12 15:00:10,-0.003938293
2024-07-12 15:00:10,-0.00393239
2024-07-12 15:00:10,-0.003927845
2024-07-12 15:00:10,-0.003923236
2024-07-12 15:00:10,-0.003914621
2024-07-12 15:00:10,-0.00389631
2024-07-12 15:00:10,-0.00390734
2024-07-12 15:00:10,-0.003899418
2024-07-12 15:00:10,-0.003892217
2024-07-12 15:00:11,-0.003890568
2024-07-12 15:00:11,-0.003884255
2024-07-12 15:00:11,-0.003875568
2024-07-12 15:00:11,-0.003873396
2024-07-12 15:00:11,-0.003865403
2024-07-12 15:00:11,-0.003854469
2024-07-12 15:00:11,-0.003856722
2024-07-12 15:00:11,-0.003852171
2024-07-12 15:00:11,-0.003845184
2024-07-12 15:00:11,-0.003837837
2024-07-12 15:00:12,-0.003825452
2024-07-12 15:00:12,-0.00382124
2024-07-12 15:00:12,-0.003813407
2024-07-12 15:00:12,-0.00382077
2024-07-12 15:00:12,-0.003815737
2024-07-12 15:00:12,-0.003812856
2024-07-12 15:00:12,-0.003807778
2024-07-12 15:00:12,-0.003801293
2024-07-12 15:00:12,-0.003794973
2024-07-12 15:00:12,-0.003790012
2024-07-12 15:00:13,-0.003785695
2024-07-12 15:00:13,-0.003780357
2024-07-12 15:00:13,-0.003774321
2024-07-12 15:00:13,-0.003769985
2024-07-12 15:00:13,-0.003765331
2024-07-12 15:00:13,-0.003759884
2024-07-12 15:00:13,-0.003754493
2024-07-12 15:00:13,-0.003748769
2024-07-12 15:00:13,-0.003744251
2024-07-12 15:00:14,-0.003738814
2024-07-12 15:00:14,-0.003732885
2024-07-12 15:00:14,-0.003726766
2024-07-12 15:00:14,-0.003716932
2024-07-12 15:00:14,-0.003716756
2024-07-12 15:00:14,-0.003712559
2024-07-12 15:00:14,-0.003704721
2024-07-12 15:00:14,-0.003699055
2024-07-12 15:00:14,-0.00369426
2024-07-12 15:00:14,-0.003686428
2024-07-12 15:00:15,-0.003681495
2024-07-12 15:00:15,-0.00367834
2024-07-12 15:00:15,-0.003671027
2024-07-12 15:00:15,-0.003671696
2024-07-12 15:00:15,-0.003666302
2024-07-12 15:00:15,-0.003657064
2024-07-12 15:00:15,-0.003649431
2024-07-12 15:00:15,-0.003643946
2024-07-12 15:00:15,-0.003640022
2024-07-12 15:00:16,-0.003633982
2024-07-12 15:00:16,-0.003630332
2024-07-12 15:00:16,-0.003625564
2024-07-12 15:00:16,-0.003623723
2024-07-12 15:00:16,-0.003618519
2024-07-12 15:00:16,-0.003611629
2024-07-12 15:00:16,-0.00360944
2024-07-12 15:00:16,-0.003604993
2024-07-12 15:00:16,-0.003597151
2024-07-12 15:00:16,-0.003590821
2024-07-12 15:00:17,-0.003588341
2024-07-12 15:00:17,-0.003584763
2024-07-12 15:00:17,-0.003580704
2024-07-12 15:00:17,-0.00357031
2024-07-12 15:00:17,-0.003567327
2024-07-12 15:00:17,-0.003564345
2024-07-12 15:00:17,-0.003560903
2024-07-12 15:00:17,-0.003555481
2024-07-12 15:00:17,-0.003550196
2024-07-12 15:00:18,-0.003546184
2024-07-12 15:00:18,-0.003542785
2024-07-12 15:00:18,-0.003539706
2024-07-12 15:00:18,-0.00353377
2024-07-12 15:00:18,-0.003528932
2024-07-12 15:00:18,-0.003524414
2024-07-12 15:00:18,-0.003519048
2024-07-12 15:00:18,-0.003510519
2024-07-12 15:00:18,-0.003505987
2024-07-12 15:00:18,-0.003501956
2024-07-12 15:00:19,-0.003498929
2024-07-12 15:00:19,-0.003494577
2024-07-12 15:00:19,-0.003490567
2024-07-12 15:00:19,-0.003486705
2024-07-12 15:00:19,-0.00348276
2024-07-12 15:00:19,-0.00347927
2024-07-12 15:00:19,-0.003475742
2024-07-12 15:00:19,-0.003471483
2024-07-12 15:00:19,-0.003467542
2024-07-12 15:00:19,-0.003463326
2024-07-12 15:00:20,-0.003459452
2024-07-12 15:00:20,-0.003453896
2024-07-12 15:00:20,-0.003449699
2024-07-12 15:00:20,-0.00344556
2024-07-12 15:00:20,-0.003440618
2024-07-12 15:00:20,-0.003436324
2024-07-12 15:00:20,-0.003431948
2024-07-12 15:00:20,-0.003428832
2024-07-12 15:00:20,-0.003423243
2024-07-12 15:00:21,-0.003419262
2024-07-12 15:00:21,-0.003414481
2024-07-12 15:00:21,-0.003411692
2024-07-12 15:00:21,-0.003407206
2024-07-12 15:00:21,-0.003401402
2024-07-12 15:00:21,-0.003396978
2024-07-12 15:00:21,-0.003392373
2024-07-12 15:00:21,-0.003387998
2024-07-12 15:00:21,-0.00338462
2024-07-12 15:00:21,-0.003381579
2024-07-12 15:00:22,-0.003377759
2024-07-12 15:00:22,-0.003373691
2024-07-12 15:00:22,-0.003368368
2024-07-12 15:00:22,-0.003364632
2024-07-12 15:00:22,-0.003360191
2024-07-12 15:00:22,-0.003356503
2024-07-12 15:00:22,-0.003352485
2024-07-12 15:00:22,-0.003348495
2024-07-12 15:00:22,-0.003344147
2024-07-12 15:00:23,-0.003340504
2024-07-12 15:00:23,-0.003337439
2024-07-12 15:00:23,-0.00333587
2024-07-12 15:00:23,-0.003330323
2024-07-12 15:00:23,-0.003327557
2024-07-12 15:00:23,-0.003321995
2024-07-12 15:00:23,-0.003317373
2024-07-12 15:00:23,-0.003313687
2024-07-12 15:00:23,-0.003308086
2024-07-12 15:00:23,-0.003303558
2024-07-12 15:00:24,-0.003300687
2024-07-12 15:00:24,-0.003296738
2024-07-12 15:00:24,-0.00329434
2024-07-12 15:00:24,-0.003290022
2024-07-12 15:00:24,-0.003285794
2024-07-12 15:00:24,-0.003281529
2024-07-12 15:00:24,-0.003277859
2024-07-12 15:00:24,-0.003273075
2024-07-12 15:00:24,-0.003269283
2024-07-12 15:00:24,-0.003263699
2024-07-12 15:00:25,-0.003254528
2024-07-12 15:00:25,-0.003250401
2024-07-12 15:00:25,-0.003245495
2024-07-12 15:00:25,-0.003241661
2024-07-12 15:00:25,-0.003237502
2024-07-12 15:00:25,-0.00323327
2024-07-12 15:00:25,-0.003229484
2024-07-12 15:00:25,-0.003224411
2024-07-12 15:00:25,-0.003220497
2024-07-12 15:00:25,-0.003215612
2024-07-12 15:00:26,-0.003210035
2024-07-12 15:00:26,-0.003206337
2024-07-12 15:00:26,-0.00320228
2024-07-12 15:00:26,-0.003198307
2024-07-12 15:00:26,-0.003193896
2024-07-12 15:00:26,-0.0031889
2024-07-12 15:00:26,-0.003184435
2024-07-12 15:00:26,-0.003180354
2024-07-12 15:00:26,-0.003176234
2024-07-12 15:00:27,-0.0031705
2024-07-12 15:00:27,-0.003165099
2024-07-12 15:00:27,-0.003161157
2024-07-12 15:00:27,-0.003156463
2024-07-12 15:00:27,-0.00315168
2024-07-12 15:00:27,-0.003147397
2024-07-12 15:00:27,-0.003143344
2024-07-12 15:00:27,-0.003139137
2024-07-12 15:00:27,-0.003134945
2024-07-12 15:00:27,-0.003129571
2024-07-12 15:00:28,-0.003125325
2024-07-12 15:00:28,-0.003121304
2024-07-12 15:00:28,-0.003117173
2024-07-12 15:00:28,-0.003113105
2024-07-12 15:00:28,-0.003110041
2024-07-12 15:00:28,-0.003105942
2024-07-12 15:00:28,-0.003101786
2024-07-12 15:00:28,-0.003098546
2024-07-12 15:00:28,-0.003093919
2024-07-12 15:00:28,-0.003090136
2024-07-12 15:00:29,-0.003085556
2024-07-12 15:00:29,-0.003080563
2024-07-12 15:00:29,-0.003076168
2024-07-12 15:00:29,-0.003068722
2024-07-12 15:00:29,-0.003064534
2024-07-12 15:00:29,-0.003060402
2024-07-12 15:00:29,-0.00305607
2024-07-12 15:00:29,-0.003052009
2024-07-12 15:00:29,-0.003047846
2024-07-12 15:00:30,-0.003043616
2024-07-12 15:00:30,-0.003039613
2024-07-12 15:00:30,-0.003035154
2024-07-12 15:00:30,-0.003030613
2024-07-12 15:00:30,-0.003026612
2024-07-12 15:00:30,-0.003022601
2024-07-12 15:00:30,-0.003018635
2024-07-12 15:00:30,-0.003012577
2024-07-12 15:00:30,-0.0030098
2024-07-12 15:00:30,-0.003008131
2024-07-12 15:00:31,-0.00300221
2024-07-12 15:00:31,-0.002996365
2024-07-12 15:00:31,-0.002992747
2024-07-12 15:00:31,-0.00298775
2024-07-12 15:00:31,-0.002983479
2024-07-12 15:00:31,-0.002978715
2024-07-12 15:00:31,-0.002974405
2024-07-12 15:00:31,-0.002969786
2024-07-12 15:00:31,-0.002965728
2024-07-12 15:00:32,-0.002961678
2024-07-12 15:00:32,-0.002957841
2024-07-12 15:00:32,-0.002952875
2024-07-12 15:00:32,-0.002947743
2024-07-12 15:00:32,-0.002943074
2024-07-12 15:00:32,-0.002944404
2024-07-12 15:00:32,-0.00293474
2024-07-12 15:00:32,-0.002931746
2024-07-12 15:00:32,-0.0029276
2024-07-12 15:00:32,-0.002924429
2024-07-12 15:00:33,-0.002920973
2024-07-12 15:00:33,-0.002917053
2024-07-12 15:00:33,-0.002913291
2024-07-12 15:00:33,-0.002908914
2024-07-12 15:00:33,-0.002904495
2024-07-12 15:00:33,-0.002900683
2024-07-12 15:00:33,-0.00289709
2024-07-12 15:00:33,-0.002893216
2024-07-12 15:00:33,-0.002889446
2024-07-12 15:00:34,-0.002885482
2024-07-12 15:00:34,-0.002881433
2024-07-12 15:00:34,-0.002877316
2024-07-12 15:00:34,-0.002872746
2024-07-12 15:00:34,-0.002868368
2024-07-12 15:00:34,-0.002864276
2024-07-12 15:00:34,-0.00286013
2024-07-12 15:00:34,-0.002856394
2024-07-12 15:00:34,-0.002851963
2024-07-12 15:00:34,-0.002847616
2024-07-12 15:00:35,-0.002844133
2024-07-12 15:00:35,-0.002840621
2024-07-12 15:00:35,-0.002836671
2024-07-12 15:00:35,-0.002832731
2024-07-12 15:00:35,-0.00282875
2024-07-12 15:00:35,-0.002825373
2024-07-12 15:00:35,-0.002822643
2024-07-12 15:00:35,-0.002819466
2024-07-12 15:00:35,-0.002814735
2024-07-12 15:00:35,-0.002810791
2024-07-12 15:00:36,-0.002807102
2024-07-12 15:00:36,-0.002803066
2024-07-12 15:00:36,-0.00279966
2024-07-12 15:00:36,-0.002795949
2024-07-12 15:00:36,-0.002791409
2024-07-12 15:00:36,-0.002787403
2024-07-12 15:00:36,-0.002783427
2024-07-12 15:00:36,-0.002779201
2024-07-12 15:00:36,-0.002775591
2024-07-12 15:00:36,-0.002772483
2024-07-12 15:00:37,-0.002770528
2024-07-12 15:00:37,-0.002766746
2024-07-12 15:00:37,-0.002762392
2024-07-12 15:00:37,-0.002758801
2024-07-12 15:00:37,-0.002755772
2024-07-12 15:00:37,-0.002751431
2024-07-12 15:00:37,-0.002747017
2024-07-12 15:00:37,-0.002742971
2024-07-12 15:00:37,-0.002738674
2024-07-12 15:00:38,-0.002734336
2024-07-12 15:00:38,-0.002729854
2024-07-12 15:00:38,-0.002724744
2024-07-12 15:00:38,-0.002720657
2024-07-12 15:00:38,-0.002716806
2024-07-12 15:00:38,-0.00271249
2024-07-12 15:00:38,-0.002708773
2024-07-12 15:00:38,-0.002703988
2024-07-12 15:00:38,-0.002700169
2024-07-12 15:00:38,-0.002697185
2024-07-12 15:00:39,-0.002691279
2024-07-12 15:00:39,-0.002687103
2024-07-12 15:00:39,-0.00268303
2024-07-12 15:00:39,-0.002679025
2024-07-12 15:00:39,-0.002674531
2024-07-12 15:00:39,-0.00267101
2024-07-12 15:00:39,-0.002667164
2024-07-12 15:00:39,-0.002665239
2024-07-12 15:00:39,-0.002658688
2024-07-12 15:00:40,-0.002654328
2024-07-12 15:00:40,-0.002649799
2024-07-12 15:00:40,-0.002646045
2024-07-12 15:00:40,-0.002642439
2024-07-12 15:00:40,-0.002638544
2024-07-12 15:00:40,-0.002633856
2024-07-12 15:00:40,-0.002629782
2024-07-12 15:00:40,-0.002625487
2024-07-12 15:00:40,-0.002621452
2024-07-12 15:00:40,-0.002617763
2024-07-12 15:00:41,-0.00261345
2024-07-12 15:00:41,-0.002609108
2024-07-12 15:00:41,-0.002605376
2024-07-12 15:00:41,-0.002601252
2024-07-12 15:00:41,-0.002596861
2024-07-12 15:00:41,-0.002592974
2024-07-12 15:00:41,-0.0025885
2024-07-12 15:00:41,-0.002584547
2024-07-12 15:00:41,-0.002580366
2024-07-12 15:00:41,-0.002576838
2024-07-12 15:00:42,-0.002572416
2024-07-12 15:00:42,-0.002568282
2024-07-12 15:00:42,-0.002564698
2024-07-12 15:00:42,-0.002560858
2024-07-12 15:00:42,-0.002556644
2024-07-12 15:00:42,-0.002552633
2024-07-12 15:00:42,-0.002548435
2024-07-12 15:00:42,-0.002544523
2024-07-12 15:00:42,-0.002539901
2024-07-12 15:00:43,-0.002535507
2024-07-12 15:00:43,-0.002531035
2024-07-12 15:00:43,-0.00252639
2024-07-12 15:00:43,-0.002522027
2024-07-12 15:00:43,-0.002518553
2024-07-12 15:00:43,-0.002513764
2024-07-12 15:00:43,-0.00250947
2024-07-12 15:00:43,-0.002505208
2024-07-12 15:00:43,-0.002501219
2024-07-12 15:00:43,-0.002496764
2024-07-12 15:00:44,-0.002492393
2024-07-12 15:00:44,-0.002487824
2024-07-12 15:00:44,-0.002483511
2024-07-12 15:00:44,-0.002479242
2024-07-12 15:00:44,-0.002475294
2024-07-12 15:00:44,-0.00247081
2024-07-12 15:00:44,-0.002466987
2024-07-12 15:00:44,-0.002462782
